time 	 iteration 	 error 
494858.82	 2	 0.0002231303257
494858.82	 3	 0.0002231323147
494865.64	 1	 0.0002231980417
494865.64	 2	 0.0002231984848
494865.64	 3	 0.0002232004517
494872.45	 1	 0.0002232654133
494872.45	 2	 0.0002232658487
494872.45	 3	 0.0002232677965
494879.26	 1	 0.0002233319131
494879.26	 2	 0.0002233323393
494879.26	 3	 0.0002233342653
494886.07	 1	 0.0002233976245
494886.07	 2	 0.0002233980432
494886.07	 3	 0.0002233999504
494892.87	 1	 0.0002234624748
494892.87	 2	 0.0002234628846
494892.87	 3	 0.0002234647702
494899.67	 1	 0.0002235265462
494899.67	 2	 0.0002235269486
494899.67	 3	 0.0002235288155
494906.47	 1	 0.0002235898465
494906.47	 2	 0.0002235902416
494906.47	 3	 0.0002235920901
494913.27	 1	 0.0002236523017
494913.27	 2	 0.0002236526882
494913.27	 3	 0.0002236545155
494920.06	 1	 0.0002237139911
494920.06	 2	 0.0002237143704
494920.06	 3	 0.0002237161795
494926.84	 1	 0.0002237748465
494926.84	 2	 0.0002237752174
494926.84	 3	 0.0002237770056
494933.62	 1	 0.0002238349455
494933.62	 2	 0.0002238353092
494933.62	 3	 0.0002238370796
494940.39	 1	 0.0002238942213
494940.39	 2	 0.0002238945767
494940.39	 3	 0.0002238963266
494947.17	 1	 0.0002239527491
494947.17	 2	 0.0002239530974
494947.17	 3	 0.0002239548297
494953.93	 1	 0.0002240104628
494953.93	 2	 0.0002240108028
494953.93	 3	 0.0002240125147
494960.7	 1	 0.000224067435
494960.7	 2	 0.0002240677681
494960.7	 3	 0.0002240694623
494967.46	 1	 0.0002241236725
494967.46	 2	 0.0002241239986
494967.46	 3	 0.0002241256753
494974.22	 1	 0.0002241791083
494974.22	 2	 0.0002241794265
494974.22	 3	 0.0002241810831
494980.97	 1	 0.0002242338137
494980.97	 2	 0.000224234125
494980.97	 3	 0.0002242357643
494987.72	 1	 0.0002242877264
494987.72	 2	 0.0002242880299
494987.72	 3	 0.0002242896495
494994.46	 1	 0.0002243409153
494994.46	 2	 0.000224341212
494994.46	 3	 0.0002243428142
495001.21	 1	 0.0002243933858
495001.21	 2	 0.0002243936758
495001.21	 3	 0.0002243952608
495007.95	 1	 0.0002244450753
495007.95	 2	 0.0002244453575
495007.95	 3	 0.000224446923
495014.68	 1	 0.000224496049
495014.68	 2	 0.0002244963244
495014.68	 3	 0.0002244978728
495021.41	 1	 0.0002245462486
495021.41	 2	 0.0002245465164
495021.41	 3	 0.0002245480452
495028.14	 1	 0.0002245957376
495028.14	 2	 0.0002245959986
495028.14	 3	 0.0002245975105
495034.87	 1	 0.0002246445204
495034.87	 2	 0.0002246447746
495034.87	 3	 0.0002246462693
495041.58	 1	 0.0002246925368
495041.58	 2	 0.0002246927835
495041.58	 3	 0.0002246942587
495048.3	 1	 0.0002247398477
495048.3	 2	 0.0002247400878
495048.3	 3	 0.0002247415459
495055.01	 1	 0.0002247863987
495055.01	 2	 0.0002247866313
495055.01	 3	 0.0002247880702
495061.72	 1	 0.0002248322483
495061.72	 2	 0.0002248324743
495061.72	 3	 0.0002248338961
495068.43	 1	 0.0002248774009
495068.43	 2	 0.0002248776204
495068.43	 3	 0.0002248790252
495075.13	 1	 0.0002249218013
495075.13	 2	 0.0002249220134
495075.13	 3	 0.0002249233992
495081.83	 1	 0.0002249655046
495081.83	 2	 0.00022496571
495081.83	 3	 0.0002249670787
495088.53	 1	 0.0002250085136
495088.53	 2	 0.0002250087124
495088.53	 3	 0.0002250100639
495095.23	 1	 0.0002250507747
495095.23	 2	 0.000225050966
495095.23	 3	 0.0002250522983
495101.91	 1	 0.000225092287
495101.91	 2	 0.000225092471
495101.91	 3	 0.000225093784
495108.58	 1	 0.0002251330523
495108.58	 2	 0.0002251332292
495108.58	 3	 0.0002251345223
495115.24	 1	 0.0002251730725
495115.24	 2	 0.0002251732422
495115.24	 3	 0.0002251745161
495121.9	 1	 0.0002252123506
495121.9	 2	 0.0002252125131
495121.9	 3	 0.0002252137674
495128.55	 1	 0.0002252508887
495128.55	 2	 0.000225251044
495128.55	 3	 0.0002252522791
495135.18	 1	 0.0002252886887
495135.18	 2	 0.0002252888369
495135.18	 3	 0.0002252900524
495141.81	 1	 0.000225325752
495141.81	 2	 0.000225325893
495141.81	 3	 0.000225327089
495148.43	 1	 0.0002253620802
495148.43	 2	 0.0002253622142
495148.43	 3	 0.0002253633904
495155.04	 1	 0.0002253976748
495155.04	 2	 0.0002253978017
495155.04	 3	 0.0002253989583
495161.64	 1	 0.0002254325374
495161.64	 2	 0.0002254326574
495161.64	 3	 0.0002254337942
495168.23	 1	 0.0002254666693
495168.23	 2	 0.0002254667823
495168.23	 3	 0.0002254678993
495174.81	 1	 0.0002255000721
495174.81	 2	 0.0002255001782
495174.81	 3	 0.0002255012754
495181.39	 1	 0.0002255327461
495181.39	 2	 0.0002255328452
495181.39	 3	 0.0002255339225
495187.95	 1	 0.0002255646919
495187.95	 2	 0.0002255647841
495187.95	 3	 0.0002255658412
495194.51	 1	 0.0002255959098
495194.51	 2	 0.0002255959952
495194.51	 3	 0.0002255970322
495201.06	 1	 0.0002256264008
495201.06	 2	 0.0002256264793
495201.06	 3	 0.0002256274961
495207.59	 1	 0.0002256561651
495207.59	 2	 0.0002256562369
495207.59	 3	 0.0002256572333
495214.12	 1	 0.0002256852037
495214.12	 2	 0.0002256852688
495214.12	 3	 0.0002256862449
495220.64	 1	 0.0002257135172
495220.64	 2	 0.0002257135755
495220.64	 3	 0.0002257145314
495227.15	 1	 0.0002257411058
495227.15	 2	 0.0002257411574
495227.15	 3	 0.0002257420927
495233.66	 1	 0.0002257679692
495233.66	 2	 0.0002257680141
495233.66	 3	 0.0002257689288
495240.16	 1	 0.0002257941408
495240.16	 2	 0.0002257941793
495240.16	 3	 0.0002257950748
495246.65	 1	 0.0002258195874
495246.65	 2	 0.0002258196193
495246.65	 3	 0.0002258204939
495253.14	 1	 0.0002258443067
495253.14	 2	 0.0002258443317
495253.14	 3	 0.0002258451852
495259.61	 1	 0.000225868297
495259.61	 2	 0.0002258683154
495259.61	 3	 0.0002258691476
495266.08	 1	 0.0002258915577
495266.08	 2	 0.0002258915694
495266.08	 3	 0.0002258923802
495272.54	 1	 0.0002259140881
495272.54	 2	 0.0002259140932
495272.54	 3	 0.0002259148826
495278.99	 1	 0.0002259358878
495278.99	 2	 0.0002259358864
495278.99	 3	 0.000225936654
495285.44	 1	 0.0002259569839
495285.44	 2	 0.0002259569765
495285.44	 3	 0.0002259577237
495291.88	 1	 0.0002259773495
495291.88	 2	 0.0002259773356
495291.88	 3	 0.0002259780608
495298.31	 1	 0.000225996981
495298.31	 2	 0.0002259969604
495298.31	 3	 0.0002259976635
495304.73	 1	 0.0002260158765
495304.73	 2	 0.0002260158493
495304.73	 3	 0.0002260165301
495311.15	 1	 0.0002260340353
495311.15	 2	 0.0002260340018
495311.15	 3	 0.0002260346601
495317.56	 1	 0.000226051479
495317.56	 2	 0.0002260514392
495317.56	 3	 0.000226052076
495323.97	 1	 0.0002260681845
495323.97	 2	 0.0002260681384
495323.97	 3	 0.0002260687526
495330.36	 1	 0.0002260841502
495330.36	 2	 0.0002260840979
495330.36	 3	 0.0002260846894
495336.76	 1	 0.0002260993955
495336.76	 2	 0.0002260993371
495336.76	 3	 0.0002260999069
495343.15	 1	 0.0002261139018
495343.15	 2	 0.0002261138365
495343.15	 3	 0.0002261143834
495349.53	 1	 0.0002261276665
495349.53	 2	 0.0002261275953
495349.53	 3	 0.0002261281194
495355.91	 1	 0.000226140708
495355.91	 2	 0.0002261406308
495355.91	 3	 0.0002261411329
495362.28	 1	 0.0002261530093
495362.28	 2	 0.0002261529262
495362.28	 3	 0.0002261534055
495368.64	 1	 0.00022616457
495368.64	 2	 0.0002261644809
495368.64	 3	 0.0002261649372
495375	 1	 0.000226175404
495375	 2	 0.0002261753087
495375	 3	 0.0002261757428
495381.35	 1	 0.0002261854956
495381.35	 2	 0.0002261853941
495381.35	 3	 0.0002261858052
495387.71	 1	 0.0002261948555
495387.71	 2	 0.0002261947477
495387.71	 3	 0.0002261951367
495394.05	 1	 0.00022620347
495394.05	 2	 0.0002262033558
495394.05	 3	 0.000226203722
495400.4	 1	 0.0002262113466
495400.4	 2	 0.0002262112258
495400.4	 3	 0.0002262115695
495406.73	 1	 0.000226218472
495406.73	 2	 0.000226218345
495406.73	 3	 0.0002262186655
495413.07	 1	 0.0002262248527
495413.07	 2	 0.0002262247193
495413.07	 3	 0.0002262250169
495419.39	 1	 0.0002262304783
495419.39	 2	 0.0002262303388
495419.39	 3	 0.0002262306129
495425.72	 1	 0.0002262353543
495425.72	 2	 0.0002262352085
495425.72	 3	 0.0002262354595
495432.04	 1	 0.0002262394725
495432.04	 2	 0.0002262393207
495432.04	 3	 0.000226239548
495438.36	 1	 0.0002262428364
495438.36	 2	 0.0002262426783
495438.36	 3	 0.0002262428821
495444.68	 1	 0.0002262454432
495444.68	 2	 0.0002262452788
495444.68	 3	 0.000226245459
495450.98	 1	 0.0002262472875
495450.98	 2	 0.0002262471171
495450.98	 3	 0.0002262472734
495457.29	 1	 0.0002262483699
495457.29	 2	 0.0002262481932
495457.29	 3	 0.0002262483255
495463.6	 1	 0.0002262486875
495463.6	 2	 0.0002262485047
495463.6	 3	 0.0002262486128
495469.9	 1	 0.0002262482382
495469.9	 2	 0.0002262480495
495469.9	 3	 0.0002262481333
495476.2	 1	 0.0002262470199
495476.2	 2	 0.000226246825
495476.2	 3	 0.0002262468844
495482.51	 1	 0.0002262450301
495482.51	 2	 0.0002262448291
495482.51	 3	 0.0002262448639
495488.81	 1	 0.0002262422667
495488.81	 2	 0.0002262420595
495488.81	 3	 0.0002262420698
495495.1	 1	 0.0002262387319
495495.1	 2	 0.0002262385189
495495.1	 3	 0.0002262385044
495501.39	 1	 0.00022623442
495501.39	 2	 0.0002262342007
495501.39	 3	 0.0002262341614
495507.68	 1	 0.0002262293289
495507.68	 2	 0.0002262291036
495507.68	 3	 0.0002262290393
495513.97	 1	 0.0002262234572
495513.97	 2	 0.0002262232259
495513.97	 3	 0.0002262231365
495520.26	 1	 0.0002262168033
495520.26	 2	 0.0002262165659
495520.26	 3	 0.0002262164514
495526.56	 1	 0.0002262093655
495526.56	 2	 0.000226209122
495526.56	 3	 0.0002262089823
495532.85	 1	 0.0002262011421
495532.85	 2	 0.0002262008925
495532.85	 3	 0.0002262007274
495539.13	 1	 0.0002261921425
495539.13	 2	 0.0002261918872
495539.13	 3	 0.0002261916968
495545.41	 1	 0.0002261823533
495545.41	 2	 0.0002261820916
495545.41	 3	 0.0002261818751
495551.7	 1	 0.0002261717721
495551.7	 2	 0.0002261715046
495551.7	 3	 0.0002261712624
495557.98	 1	 0.0002261604016
495557.98	 2	 0.0002261601288
495557.98	 3	 0.0002261598613
495564.26	 1	 0.000226148243
495564.26	 2	 0.0002261479642
495564.26	 3	 0.0002261476719
495570.55	 1	 0.0002261352949
495570.55	 2	 0.0002261350098
495570.55	 3	 0.0002261346927
495576.83	 1	 0.0002261215552
495576.83	 2	 0.0002261212638
495576.83	 3	 0.000226120922
495583.12	 1	 0.0002261070034
495583.12	 2	 0.000226106705
495583.12	 3	 0.0002261063377
495589.41	 1	 0.0002260916552
495589.41	 2	 0.0002260913505
495589.41	 3	 0.0002260909585
495595.7	 1	 0.0002260755107
495595.7	 2	 0.0002260751995
495595.7	 3	 0.0002260747828
495602	 1	 0.0002260585677
495602	 2	 0.00022605825
495602	 3	 0.0002260578087
495608.29	 1	 0.0002260408245
495608.29	 2	 0.0002260405003
495608.29	 3	 0.0002260400343
495614.58	 1	 0.0002260222795
495614.58	 2	 0.0002260219488
495614.58	 3	 0.000226021458
495620.87	 1	 0.000226004913
495620.87	 2	 0.0002260046017
495620.87	 3	 0.000226004142
495627.16	 1	 0.0002259877099
495627.16	 2	 0.0002259873922
495627.16	 3	 0.0002259869068
495633.45	 1	 0.0002259697218
495633.45	 2	 0.0002259693985
495633.45	 3	 0.0002259688882
495639.73	 1	 0.0002259509258
495639.73	 2	 0.0002259505963
495639.73	 3	 0.0002259500601
495646	 1	 0.0002259313458
495646	 2	 0.0002259310109
495646	 3	 0.0002259304498
495652.28	 1	 0.0002259109578
495652.28	 2	 0.0002259106168
495652.28	 3	 0.0002259100298
495658.54	 1	 0.0002258897885
495658.54	 2	 0.0002258894423
495658.54	 3	 0.0002258888303
495664.81	 1	 0.0002258678122
495664.81	 2	 0.00022586746
495664.81	 3	 0.0002258668221
495671.06	 1	 0.0002258450584
495671.06	 2	 0.0002258447011
495671.06	 3	 0.0002258440382
495677.32	 1	 0.0002258214994
495677.32	 2	 0.0002258211363
495677.32	 3	 0.0002258204473
495683.57	 1	 0.0002257971353
495683.57	 2	 0.0002257967666
495683.57	 3	 0.0002257960518
495689.82	 1	 0.0002257720022
495689.82	 2	 0.0002257716287
495689.82	 3	 0.0002257708895
495696.07	 1	 0.0002257460704
495696.07	 2	 0.000225745691
495696.07	 3	 0.0002257449262
495702.31	 1	 0.0002257193391
495702.31	 2	 0.000225718954
495702.31	 3	 0.0002257181637
495708.55	 1	 0.000225691847
495708.55	 2	 0.000225691457
495708.55	 3	 0.0002256906427
495714.79	 1	 0.0002256635607
495714.79	 2	 0.0002256631647
495714.79	 3	 0.0002256623252
495721.02	 1	 0.0002256345182
495721.02	 2	 0.0002256341173
495721.02	 3	 0.000225633254
495727.24	 1	 0.0002256046841
495727.24	 2	 0.0002256042773
495727.24	 3	 0.0002256033889
495733.47	 1	 0.0002255740571
495733.47	 2	 0.0002255736445
495733.47	 3	 0.000225572731
495739.69	 1	 0.0002255426808
495739.69	 2	 0.0002255422633
495739.69	 3	 0.0002255413264
495745.91	 1	 0.0002255105164
495745.91	 2	 0.0002255100929
495745.91	 3	 0.0002255091311
495752.13	 1	 0.0002254775626
495752.13	 2	 0.0002254771334
495752.13	 3	 0.0002254761469
495758.34	 1	 0.0002254438672
495758.34	 2	 0.0002254434331
495758.34	 3	 0.0002254424236
495764.55	 1	 0.0002254093881
495764.55	 2	 0.000225408948
495764.55	 3	 0.0002254079139
495770.76	 1	 0.000225374124
495770.76	 2	 0.0002253736782
495770.76	 3	 0.0002253726197
495776.97	 1	 0.0002253380769
495776.97	 2	 0.0002253376251
495776.97	 3	 0.0002253365424
495783.17	 1	 0.0002253012984
495783.17	 2	 0.000225300842
495783.17	 3	 0.0002252997367
495789.38	 1	 0.0002252637427
495789.38	 2	 0.0002252632803
495789.38	 3	 0.0002252621508
495795.58	 1	 0.0002252254082
495795.58	 2	 0.00022522494
495795.58	 3	 0.0002252237865
495801.78	 1	 0.0002251862973
495801.78	 2	 0.0002251858231
495801.78	 3	 0.0002251846458
495807.98	 1	 0.0002251464115
495807.98	 2	 0.0002251459313
495807.98	 3	 0.0002251447303
495814.18	 1	 0.0002251057523
495814.18	 2	 0.0002251052662
495814.18	 3	 0.0002251040415
495820.38	 1	 0.0002250643213
495820.38	 2	 0.0002250638292
495820.38	 3	 0.000225062581
495826.58	 1	 0.00022502212
495826.58	 2	 0.0002250216219
495826.58	 3	 0.0002250203504
495832.78	 1	 0.0002249791502
495832.78	 2	 0.000224978646
495832.78	 3	 0.0002249773511
495838.99	 1	 0.0002249354131
495838.99	 2	 0.000224934903
495838.99	 3	 0.0002249335849
495845.19	 1	 0.0002248909109
495845.19	 2	 0.0002248903947
495845.19	 3	 0.0002248890535
495851.39	 1	 0.000224845645
495851.39	 2	 0.0002248451228
495851.39	 3	 0.0002248437586
495857.59	 1	 0.0002247996176
495857.59	 2	 0.0002247990894
495857.59	 3	 0.0002247977023
495863.79	 1	 0.0002247528307
495863.79	 2	 0.0002247522964
495863.79	 3	 0.0002247508866
495869.99	 1	 0.0002247052865
495869.99	 2	 0.0002247047463
495869.99	 3	 0.0002247033139
495876.19	 1	 0.0002246569877
495876.19	 2	 0.0002246564415
495876.19	 3	 0.0002246549865
495882.39	 1	 0.0002246079364
495882.39	 2	 0.0002246073843
495882.39	 3	 0.0002246059069
495888.59	 1	 0.0002245581357
495888.59	 2	 0.0002245575777
495888.59	 3	 0.000224556078
495894.8	 1	 0.0002245075881
495894.8	 2	 0.0002245070241
495894.8	 3	 0.0002245055023
495901	 1	 0.0002244562966
495901	 2	 0.0002244557267
495901	 3	 0.0002244541829
495907.21	 1	 0.0002244041908
495907.21	 2	 0.0002244036134
495907.21	 3	 0.0002244020452
495913.42	 1	 0.0002243513434
495913.42	 2	 0.0002243507601
495913.42	 3	 0.0002243491704
495919.63	 1	 0.0002242977615
495919.63	 2	 0.0002242971721
495919.63	 3	 0.0002242955609
495925.84	 1	 0.0002242434472
495925.84	 2	 0.0002242428519
495925.84	 3	 0.0002242412194
495932.06	 1	 0.0002241883257
495932.06	 2	 0.0002241877228
495932.06	 3	 0.0002241860663
495938.28	 1	 0.0002241324744
495938.28	 2	 0.0002241318655
495938.28	 3	 0.0002241301882
495944.5	 1	 0.0002240759009
495944.5	 2	 0.000224075286
495944.5	 3	 0.0002240735879
495950.73	 1	 0.0002240185262
495950.73	 2	 0.0002240179035
495950.73	 3	 0.0002240161819
495956.96	 1	 0.0002239604315
495956.96	 2	 0.0002239598029
495956.96	 3	 0.000223958061
495963.19	 1	 0.000223901625
495963.19	 2	 0.0002239009903
495963.19	 3	 0.0002238992282
495969.43	 1	 0.000223842024
495969.43	 2	 0.0002238413815
495969.43	 3	 0.0002238395962
495975.67	 1	 0.0002237817137
495975.67	 2	 0.0002237810651
495975.67	 3	 0.0002237792602
495981.91	 1	 0.0002237207025
495981.91	 2	 0.0002237200479
495981.91	 3	 0.0002237182233
495988.16	 1	 0.0002236589044
495988.16	 2	 0.0002236582418
495988.16	 3	 0.0002236563945
495994.4	 1	 0.0002235964081
495994.4	 2	 0.0002235957397
495994.4	 3	 0.0002235938732
496000.66	 1	 0.000223533131
496000.66	 2	 0.0002235324545
496000.66	 3	 0.0002235305655
496006.92	 1	 0.0002234691641
496006.92	 2	 0.0002234684815
496006.92	 3	 0.0002234665738
496013.19	 1	 0.0002234044219
496013.19	 2	 0.0002234037314
496013.19	 3	 0.0002234018016
496019.46	 1	 0.0002233389988
496019.46	 2	 0.0002233383023
496019.46	 3	 0.000223336354
496025.74	 1	 0.0002232728069
496025.74	 2	 0.0002232721024
496025.74	 3	 0.0002232701322
496032.02	 1	 0.000223205943
496032.02	 2	 0.0002232052328
496032.02	 3	 0.0002232032446
496038.3	 1	 0.0002231383181
496038.3	 2	 0.0002231375997
496038.3	 3	 0.00022313559
496044.59	 1	 0.0002230700313
496044.59	 2	 0.0002230693071
496044.59	 3	 0.0002230672798
496050.89	 1	 0.0002230009913
496050.89	 2	 0.0002230002591
496050.89	 3	 0.0002229982106
496057.19	 1	 0.0002229313004
496057.19	 2	 0.0002229305624
496057.19	 3	 0.0002229284968
496063.5	 1	 0.0002228608649
496063.5	 2	 0.0002228601187
496063.5	 3	 0.0002228580324
496069.82	 1	 0.0002227896834
496069.82	 2	 0.0002227889292
496069.82	 3	 0.0002227868225
496076.14	 1	 0.0002227178685
496076.14	 2	 0.0002227171085
496076.14	 3	 0.0002227149855
496082.46	 1	 0.0002226453224
496082.46	 2	 0.0002226445541
496082.46	 3	 0.0002226424109
496088.8	 1	 0.0002225720433
496088.8	 2	 0.000222571267
496088.8	 3	 0.000222569104
496095.14	 1	 0.0002224981481
496095.14	 2	 0.0002224973659
496095.14	 3	 0.0002224951872
496101.49	 1	 0.0002224235351
496101.49	 2	 0.0002224227446
496101.49	 3	 0.0002224205464
496107.84	 1	 0.0002223483172
496107.84	 2	 0.0002223475211
496107.84	 3	 0.0002223453076
496114.2	 1	 0.0002222723915
496114.2	 2	 0.0002222715872
496114.2	 3	 0.0002222693544
496120.57	 1	 0.0002221957571
496120.57	 2	 0.0002221949448
496120.57	 3	 0.0002221926931
496126.94	 1	 0.0002221185387
496126.94	 2	 0.0002221177208
496126.94	 3	 0.0002221154546
496133.32	 1	 0.0002220406299
496133.32	 2	 0.0002220398038
496133.32	 3	 0.0002220375189
496139.71	 1	 0.0002219620301
496139.71	 2	 0.0002219611961
496139.71	 3	 0.000221958893
496146.1	 1	 0.0002218828685
496146.1	 2	 0.0002218820287
496146.1	 3	 0.0002218797123
496152.51	 1	 0.0002218030352
496152.51	 2	 0.0002218021872
496152.51	 3	 0.0002217998529
496158.92	 1	 0.0002217225297
496158.92	 2	 0.0002217216736
496158.92	 3	 0.0002217193218
496165.34	 1	 0.0002216413587
496165.34	 2	 0.0002216404944
496165.34	 3	 0.0002216381255
496171.77	 1	 0.0002215596562
496171.77	 2	 0.0002215587865
496171.77	 3	 0.0002215564052
496178.2	 1	 0.0002214773072
496178.2	 2	 0.0002214764291
496178.2	 3	 0.0002214740307
496184.64	 1	 0.0002213943102
496184.64	 2	 0.000221393424
496184.64	 3	 0.000221391009
496191.09	 1	 0.0002213108042
496191.09	 2	 0.0002213099128
496191.09	 3	 0.0002213094524
496191.09	 4	 0.0002213074879
496197.54	 1	 0.0002212266758
496197.54	 2	 0.0002212257759
496197.54	 3	 0.0002212253111
496197.54	 4	 0.0002212233346
496204.01	 1	 0.0002211419221
496204.01	 2	 0.0002211410143
496204.01	 3	 0.000221140545
496204.01	 4	 0.0002211385571
496210.49	 1	 0.0002210565517
496210.49	 2	 0.0002210556359
496210.49	 3	 0.0002210531611
496216.98	 1	 0.0002209705668
496216.98	 2	 0.0002209696428
496216.98	 3	 0.0002209691646
496216.98	 4	 0.0002209671546
496223.47	 1	 0.000220884119
496223.47	 2	 0.0002208831897
496223.47	 3	 0.0002208827087
496223.47	 4	 0.0002208806912
496229.97	 1	 0.0002207970811
496229.97	 2	 0.0002207961434
496229.97	 3	 0.0002207956579
496229.97	 4	 0.0002207936296
496236.48	 1	 0.000220709452
496236.48	 2	 0.0002207085062
496236.48	 3	 0.0002207080162
496236.48	 4	 0.0002207059776
496243	 1	 0.0002206212395
496243	 2	 0.0002206202854
496243	 3	 0.000220619791
496243	 4	 0.0002206177423
496249.53	 1	 0.0002205324503
496249.53	 2	 0.0002205314879
496249.53	 3	 0.0002205309891
496249.53	 4	 0.0002205289304
496256.07	 1	 0.0002204432358
496256.07	 2	 0.0002204422682
496256.07	 3	 0.0002204417668
496256.07	 4	 0.0002204397017
496262.61	 1	 0.0002203534647
496262.61	 2	 0.0002203524887
496262.61	 3	 0.0002203519828
496262.61	 4	 0.0002203499078
496269.17	 1	 0.0002202631353
496269.17	 2	 0.0002202621513
496269.17	 3	 0.0002202616411
496269.17	 4	 0.0002202595562
496275.74	 1	 0.0002201722559
496275.74	 2	 0.0002201712639
496275.74	 3	 0.0002201707494
496275.74	 4	 0.0002201686548
496282.32	 1	 0.0002200808344
496282.32	 2	 0.0002200798344
496282.32	 3	 0.0002200793156
496282.32	 4	 0.0002200772115
496288.91	 1	 0.0002199888787
496288.91	 2	 0.0002199878707
496288.91	 3	 0.0002199873476
496288.91	 4	 0.0002199852341
496295.51	 1	 0.0002198963968
496295.51	 2	 0.0002198953808
496295.51	 3	 0.0002198948534
496295.51	 4	 0.0002198927308
496302.13	 1	 0.0002198033967
496302.13	 2	 0.0002198023727
496302.13	 3	 0.000219801841
496302.13	 4	 0.0002197997094
496308.76	 1	 0.0002197098861
496308.76	 2	 0.0002197088542
496308.76	 3	 0.0002197083181
496308.76	 4	 0.0002197061777
496315.38	 1	 0.0002196160295
496315.38	 2	 0.000219614994
496315.38	 3	 0.0002196144558
496315.38	 4	 0.0002196123105
496322.02	 1	 0.0002195216883
496322.02	 2	 0.0002195206451
496322.02	 3	 0.0002195201027
496322.02	 4	 0.0002195179486
496328.67	 1	 0.0002194268613
496328.67	 2	 0.0002194258104
496328.67	 3	 0.0002194252638
496328.67	 4	 0.0002194231013
496335.34	 1	 0.0002193315574
496335.34	 2	 0.0002193304989
496335.34	 3	 0.0002193299477
496335.34	 4	 0.0002193277772
496342.01	 1	 0.0002192357851
496342.01	 2	 0.0002192347188
496342.01	 3	 0.0002192341634
496342.01	 4	 0.0002192319847
496348.7	 1	 0.0002191395523
496348.7	 2	 0.0002191384782
496348.7	 3	 0.0002191379187
496348.7	 4	 0.0002191357319
496355.4	 1	 0.0002190428684
496355.4	 2	 0.0002190417855
496355.4	 3	 0.0002190412215
496355.4	 4	 0.0002190390266
496362.11	 1	 0.000218945737
496362.11	 2	 0.0002189446474
496362.11	 3	 0.0002189440794
496362.11	 4	 0.0002189418766
496368.83	 1	 0.0002188481703
496368.83	 2	 0.0002188470729
496368.83	 3	 0.0002188465008
496368.83	 4	 0.0002188442904
496375.57	 1	 0.0002187501755
496375.57	 2	 0.0002187490705
496375.57	 3	 0.0002187484942
496375.57	 4	 0.0002187462764
496382.32	 1	 0.0002186517612
496382.32	 2	 0.0002186506485
496382.32	 3	 0.0002186500681
496382.32	 4	 0.0002186478434
496389.08	 1	 0.0002185529363
496389.08	 2	 0.0002185518161
496389.08	 3	 0.0002185512316
496389.08	 4	 0.0002185490003
496395.86	 1	 0.0002184537103
496395.86	 2	 0.0002184525827
496395.86	 3	 0.000218451994
496395.86	 4	 0.0002184497566
496402.65	 1	 0.0002183540929
496402.65	 2	 0.0002183529578
496402.65	 3	 0.0002183523651
496402.65	 4	 0.000218350122
496409.45	 1	 0.0002182540942
496409.45	 2	 0.0002182529518
496409.45	 3	 0.0002182523551
496409.45	 4	 0.0002182501066
496416.26	 1	 0.0002181537249
496416.26	 2	 0.0002181525753
496416.26	 3	 0.0002181519746
496416.26	 4	 0.0002181497209
496423.1	 1	 0.0002180528176
496423.1	 2	 0.0002180516566
496423.1	 3	 0.0002180510498
496423.1	 4	 0.0002180487871
496429.95	 1	 0.0002179515531
496429.95	 2	 0.0002179503849
496429.95	 3	 0.0002179497741
496429.95	 4	 0.0002179475072
496436.82	 1	 0.0002178499522
496436.82	 2	 0.0002178487765
496436.82	 3	 0.0002178481618
496436.82	 4	 0.0002178458905
496443.69	 1	 0.0002177480247
496443.69	 2	 0.0002177468407
496443.69	 3	 0.0002177462217
496443.69	 4	 0.0002177439465
496450.59	 1	 0.0002176457763
496450.59	 2	 0.0002176445858
496450.59	 3	 0.000217643963
496450.59	 4	 0.0002176416842
496457.49	 1	 0.000217543221
496457.49	 2	 0.0002175420223
496457.49	 3	 0.0002175413953
496457.49	 4	 0.0002175391128
496464.41	 1	 0.0002174403629
496464.41	 2	 0.0002174391578
496464.41	 3	 0.000217438527
496464.41	 4	 0.0002174362413
496471.34	 1	 0.0002173372147
496471.34	 2	 0.0002173360019
496471.34	 3	 0.0002173353675
496471.34	 4	 0.0002173330788
496478.29	 1	 0.0002172337841
496478.29	 2	 0.000217232564
496478.29	 3	 0.0002172319257
496478.29	 4	 0.0002172296339
496485.25	 1	 0.0002171300795
496485.25	 2	 0.0002171288523
496485.25	 3	 0.0002171282101
496485.25	 4	 0.0002171259155
496492.24	 1	 0.0002170259186
496492.24	 2	 0.0002170246796
496492.24	 3	 0.000217024031
496492.24	 4	 0.0002170217294
496499.24	 1	 0.0002169214925
496499.24	 2	 0.000216920246
496499.24	 3	 0.0002169195934
496499.24	 4	 0.0002169172898
496506.25	 1	 0.0002168168196
496506.25	 2	 0.0002168155659
496506.25	 3	 0.0002168126083
496513.28	 1	 0.0002167119184
496513.28	 2	 0.0002167106586
496513.28	 3	 0.0002167076951
496520.33	 1	 0.0002166067946
496520.33	 2	 0.0002166055278
496520.33	 3	 0.0002166025583
496527.39	 1	 0.000216501455
496527.39	 2	 0.0002165001812
496527.39	 3	 0.0002164972058
496534.46	 1	 0.0002163959078
496534.46	 2	 0.0002163946271
496534.46	 3	 0.0002163916462
496541.56	 1	 0.0002162899616
496541.56	 2	 0.0002162886686
496541.56	 3	 0.0002162856754
496548.68	 1	 0.0002161838158
