# Time	Cd	Cl	Cm
427514.3792	2.163005814	0.8338643732	-10.70687878
427521.8212	2.162949499	0.8345979748	-10.70660002
427529.2856	2.162942447	0.8355957153	-10.70656511
427536.75	2.16308747	0.8352310074	-10.70728298
427544.2144	2.162531282	0.8362570559	-10.70452985
427551.6788	2.161951594	0.8365118698	-10.70166039
427559.166	2.164224918	0.8386008991	-10.71291334
427566.6532	2.164508752	0.8397849133	-10.71431832
427574.1404	2.164070028	0.8391253072	-10.71214664
427581.6277	2.163812327	0.839316274	-10.71087102
427589.1149	2.164092244	0.8401789697	-10.71225661
427596.6021	2.164269561	0.8402430965	-10.71313433
427604.1127	2.16412204	0.8398613534	-10.7124041
427611.6233	2.164095739	0.8400418766	-10.71227391
427619.134	2.164246596	0.8402945751	-10.71302065
427626.6446	2.164375961	0.840115649	-10.71366101
427634.1552	2.163770672	0.8399465952	-10.71066482
427641.6658	2.163008073	0.83945891	-10.70688996
427649.2004	2.161770436	0.8388301052	-10.70076366
427656.735	2.162769993	0.8390830762	-10.70571146
427664.2696	2.164227202	0.839075569	-10.71292465
427671.8043	2.164038952	0.839035385	-10.71199281
427679.3389	2.163406408	0.8387275697	-10.70886172
427686.8735	2.162761932	0.8373656208	-10.70567156
427694.4327	2.163553006	0.837528935	-10.70958738
427701.992	2.162923565	0.8362672305	-10.70647164
427709.5512	2.162834469	0.836019177	-10.70603062
427717.1104	2.162657744	0.8354664142	-10.70515583
427724.6697	2.162305112	0.8346094362	-10.70341031
427732.2289	2.162001585	0.8337025803	-10.70190785
427739.7882	2.161669475	0.8328881653	-10.7002639
427747.3728	2.161588559	0.8326937928	-10.69986337
427754.9574	2.161475277	0.8312138239	-10.69930262
427762.542	2.161039024	0.8300806424	-10.69714317
427770.1266	2.161244717	0.8293218058	-10.69816135
427777.7112	2.160082375	0.8284916127	-10.69240776
427785.2958	2.15994194	0.8269683671	-10.69171261
427792.9064	2.159477796	0.8256817821	-10.68941509
427800.5171	2.15930076	0.8245822379	-10.68853876
427808.1278	2.158909112	0.8236387786	-10.6866001
427815.7384	2.158673195	0.8222675651	-10.68543232
427823.3491	2.15764321	0.8198267415	-10.68033389
427830.9598	2.15763729	0.8189196199	-10.68030458
427838.5972	2.15730398	0.8173678331	-10.6786547
427846.2347	2.156591545	0.8151247219	-10.67512815
427853.8722	2.156108535	0.8133281237	-10.67273725
427861.5096	2.155499767	0.8117201879	-10.66972385
427869.1471	2.155179066	0.8098919442	-10.66813638
427876.7846	2.155292085	0.8086388476	-10.66869582
427884.4496	2.15409851	0.8064656912	-10.66278762
427892.1146	2.153310123	0.8042800008	-10.65888511
427899.7797	2.153343197	0.8026003357	-10.65904882
427907.4447	2.153020978	0.8005607915	-10.65745384
427915.1098	2.152571693	0.7983966967	-10.65522988
427922.7748	2.151311519	0.795933968	-10.64899202
427930.4682	2.151234858	0.7941512867	-10.64861255
427938.1616	2.150738806	0.7918198194	-10.64615709
427945.8551	2.150168724	0.7896674373	-10.64333518
427953.5485	2.149981186	0.7873999596	-10.64240687
427961.2419	2.149209822	0.7853477255	-10.63858862
427968.9354	2.148263356	0.7830591197	-10.63390361
427976.6288	2.147312678	0.7793415297	-10.62919775
427984.3516	2.146817863	0.7768673363	-10.62674842
427992.0744	2.14654142	0.7745213119	-10.62538003
427999.7972	2.14641665	0.7722530301	-10.62476242
428007.5199	2.145100211	0.7687766026	-10.61824604
428015.2427	2.144509343	0.7658703464	-10.61532125
428022.9655	2.143798465	0.7630445626	-10.6118024
428030.6883	2.142722301	0.7602692003	-10.60647539
428038.4415	2.142105297	0.7572008503	-10.60342122
428046.1947	2.142303279	0.7546596747	-10.60440123
428053.9479	2.141528222	0.751218827	-10.6005647
428061.7011	2.141026017	0.7477327092	-10.59807878
428069.4543	2.140313224	0.7440408588	-10.59455046
428077.2075	2.139555222	0.7417318913	-10.59079835
428084.9607	2.138561008	0.7383114758	-10.58587699
428092.7454	2.137708021	0.7349668818	-10.5816547
428100.5301	2.137437353	0.7317559014	-10.5803149
428108.3148	2.136407906	0.7283750398	-10.57521913
428116.0995	2.135703266	0.7249785003	-10.57173117
428123.8843	2.135093894	0.7214656711	-10.56871477
428131.669	2.134217976	0.7180639743	-10.56437898
428139.4537	2.133872661	0.7149770846	-10.56266967
428147.2384	2.132834241	0.7104922411	-10.5575295
428155.0231	2.131939923	0.7071998544	-10.55310262
428162.8078	2.130956508	0.7023473011	-10.54823472
428170.5925	2.130554488	0.6991242038	-10.54624472
428178.3772	2.129810623	0.6953498254	-10.54256259
428186.162	2.128988316	0.6914753148	-10.53849216
428193.9467	2.128376637	0.6880401727	-10.53546435
428201.698	2.127138455	0.6835761633	-10.52933535
428209.4493	2.127030605	0.6797445998	-10.52880149
428217.2006	2.126577606	0.6749531414	-10.52655915
428224.9519	2.125880111	0.6704520489	-10.52310655
428232.7032	2.12476436	0.6661207045	-10.51758358
428240.4545	2.123424355	0.6619655059	-10.51095056
428248.2058	2.123265475	0.6582859386	-10.5101641
428255.9571	2.122399659	0.6538890415	-10.50587831
428263.7084	2.121769889	0.6494752933	-10.50276095
428271.4252	2.121154119	0.645739891	-10.49971289
428279.1421	2.120490155	0.6415067949	-10.49642627
428286.8589	2.119773887	0.6372678536	-10.49288074
428294.5758	2.118957555	0.6326051684	-10.4888399
428302.2926	2.118038061	0.6281151156	-10.4842884
428310.0095	2.116746507	0.6228115724	-10.47789521
428317.7263	2.115846746	0.6180745605	-10.47344139
428325.4432	2.114963896	0.6134135449	-10.46907128
428333.16	2.114531988	0.6090387372	-10.46693334
428340.8413	2.113710753	0.6046742057	-10.46286823
428348.5226	2.112847606	0.6002528034	-10.45859565
428356.2039	2.112236589	0.5951233044	-10.45557112
428363.8852	2.111802332	0.5900961884	-10.45342155
428371.5665	2.111267175	0.584881572	-10.45077252
428379.2478	2.110566685	0.5800074405	-10.44730509
428386.9291	2.109658611	0.5754005293	-10.44281013
428394.6104	2.108812584	0.5705003382	-10.43862229
428402.2917	2.108225271	0.5656170136	-10.43571509
428409.9362	2.107298887	0.5604590623	-10.43112949
428417.5807	2.106048972	0.5548843147	-10.42494241
428425.2253	2.105436737	0.5503362231	-10.42191185
428432.8698	2.104531121	0.5445776329	-10.41742905
428440.5143	2.103669168	0.5392694467	-10.41316238
428448.1589	2.103141278	0.534170476	-10.41054933
428455.8034	2.102263991	0.5290225696	-10.40620675
428463.448	2.101321291	0.5237569505	-10.40154039
428471.0925	2.100667918	0.5185340782	-10.39830619
428478.737	2.100334019	0.513364909	-10.39665339
428486.3816	2.099772928	0.5072842482	-10.39387599
428493.9877	2.099495317	0.5016612316	-10.39250182
428501.5938	2.098671175	0.4963620592	-10.38842232
428509.1999	2.098132171	0.4907893222	-10.38575425
428516.8061	2.097522232	0.4852956033	-10.38273505
428524.4122	2.096713828	0.4794421162	-10.37873345
428532.0183	2.096278788	0.4749594246	-10.37658
428539.6244	2.095072975	0.4689991708	-10.37061123
428547.2306	2.094345518	0.4630205574	-10.36701031
428554.8367	2.093662655	0.4577307993	-10.36363014
428562.4428	2.0931953	0.4517575684	-10.36131674
428570.0489	2.092742612	0.4461459896	-10.35907593
428577.6148	2.092138116	0.4406047742	-10.35608368
428585.1807	2.091495014	0.4349589954	-10.35290032
428592.7466	2.090658627	0.4287779568	-10.3487602
428600.3124	2.090054316	0.4230365573	-10.34576887
428607.8783	2.089235254	0.4171826165	-10.34171451
428615.4442	2.088261882	0.4113887309	-10.33689632
428623.0101	2.087872985	0.4054238868	-10.33497128
428630.576	2.087532457	0.3992425664	-10.33328566
428638.1418	2.087603473	0.3938458099	-10.33363719
428645.7077	2.086693253	0.3876459504	-10.3291316
428653.2736	2.086042056	0.3817723369	-10.32590818
428660.8395	2.08581762	0.3756614598	-10.32479722
428668.3628	2.085138576	0.3697472905	-10.32143595
428675.8862	2.084799527	0.3636335731	-10.31975766
428683.4096	2.083935083	0.3573892003	-10.31547866
428690.933	2.083307738	0.3513264897	-10.3123733
428698.4563	2.08265768	0.3453198427	-10.30915552
428705.9797	2.082057683	0.3391435066	-10.30618553
428713.5031	2.081382731	0.3330608875	-10.30284452
428721.0265	2.080940698	0.3269916387	-10.30065646
428728.5498	2.080754253	0.3209677886	-10.29973355
428736.0732	2.08023617	0.3148390837	-10.29716904
428743.5966	2.079690067	0.308790642	-10.29446583
428751.12	2.079382313	0.3027482366	-10.29294245
428758.6433	2.079039428	0.2961453645	-10.29124517
428766.1667	2.078861697	0.289895793	-10.2903654
428773.6445	2.078260783	0.2830779742	-10.28739087
428781.1223	2.077741669	0.2772206634	-10.28482126
428788.6	2.077102455	0.2709296669	-10.28165715
428796.0778	2.076440268	0.2648697139	-10.27837933
428803.5556	2.076128072	0.2584498055	-10.27683396
428811.0334	2.076247858	0.2523673809	-10.2774269
428818.5111	2.076020645	0.2461439391	-10.27630219
428825.9889	2.075681465	0.2397197756	-10.27462325
428833.4667	2.075547294	0.233143379	-10.27395911
428840.8968	2.075023328	0.2271926042	-10.27136547
428848.327	2.074784475	0.2205248501	-10.27018315
428855.7571	2.074298969	0.2141624431	-10.26777989
428863.1873	2.074304485	0.2075487669	-10.2678072
428870.6174	2.073818535	0.2009413615	-10.26540175
428878.0476	2.073498325	0.1947027146	-10.26381671
428885.4777	2.073464848	0.188330644	-10.263651
428892.8587	2.073535362	0.182029226	-10.26400004
428900.2396	2.073109695	0.1757540382	-10.26189299
428907.6206	2.07237242	0.169143864	-10.25824348
428915.0015	2.071798844	0.1624780884	-10.25540428
428922.3824	2.071207983	0.1557303374	-10.25247951
428929.7634	2.070583798	0.1496466146	-10.2493898
428937.1443	2.070211626	0.1432112693	-10.24754755
428944.5253	2.070011016	0.1370827973	-10.24655453
428951.9062	2.069899291	0.1302466451	-10.24600149
428959.2355	2.069899201	0.1236724457	-10.24600104
428966.5649	2.069990103	0.1170721443	-10.24645101
428973.8942	2.070019903	0.1107263802	-10.24659852
428981.2235	2.069518636	0.1040293262	-10.24411725
428988.5529	2.068728068	0.09747351297	-10.24020394
428995.8822	2.069103402	0.090750197	-10.24206184
429003.2115	2.069963345	0.08419099403	-10.24631856
429010.5408	2.069924107	0.07841826099	-10.24612433
429017.8702	2.069435931	0.07121166873	-10.24370786
429025.1995	2.06994772	0.06506421163	-10.24624121
429032.4741	2.069902007	0.05920809936	-10.24601493
429039.7487	2.070376818	0.05383237889	-10.24836525
429047.0234	2.070199733	0.04732381585	-10.24748868
429054.298	2.069805816	0.0404615874	-10.24553879
429061.5726	2.069833572	0.03404735447	-10.24567618
429068.8473	2.069758961	0.02760042554	-10.24530686
429076.1219	2.070014297	0.02122603987	-10.24657077
429083.3965	2.069773613	0.01444532353	-10.24537938
429090.6712	2.069793144	0.008198286045	-10.24547606
429097.9458	2.069650547	0.001857301997	-10.24477021
429105.2204	2.06928419	-0.004985399422	-10.24295674
429112.4951	2.069623874	-0.01161596175	-10.24463818
429119.7697	2.069867335	-0.01822202736	-10.24584331
429127.0443	2.070166888	-0.0241513486	-10.24732609
429134.3189	2.070532591	-0.03086303145	-10.24913632
429141.533	2.070108575	-0.03759814076	-10.24703744
429148.747	2.069864211	-0.04393868754	-10.24582784
429155.961	2.069939387	-0.05033433701	-10.24619996
429163.175	2.069918659	-0.0567269607	-10.24609736
429170.389	2.069865238	-0.06310687686	-10.24583293
429177.603	2.069793328	-0.06938614109	-10.24547697
429184.817	2.069573907	-0.0762006011	-10.24439084
429192.031	2.068806791	-0.08351393374	-10.24059362
429199.245	2.070280247	-0.08862140497	-10.24788722
429206.459	2.071291071	-0.09547066979	-10.2528908
429213.673	2.071482985	-0.1011449696	-10.25384077
429220.8871	2.071646199	-0.1074006964	-10.25464868
429228.1011	2.071831706	-0.1136764133	-10.25556694
429235.3151	2.072053021	-0.1198043933	-10.25666246
429242.5291	2.072083574	-0.1266270766	-10.25681369
429249.7431	2.072018424	-0.1331022107	-10.2564912
429256.9571	2.072115411	-0.1389341386	-10.25697128
429264.1711	2.072694297	-0.1449752766	-10.25983677
429271.3851	2.073093621	-0.1513059952	-10.26181342
429278.5991	2.073489484	-0.1581689319	-10.26377295
429285.8131	2.0739099	-0.1646725956	-10.26585401
429293.0271	2.073950494	-0.1710659714	-10.26605494
429300.2411	2.074661888	-0.1776898352	-10.26957635
429307.3815	2.074903546	-0.1837572929	-10.27077255
429314.5219	2.074671914	-0.1901601399	-10.26962598
429321.6623	2.07518508	-0.1963036404	-10.27216615
429328.8027	2.075174449	-0.2025280708	-10.27211352
429335.9431	2.075049687	-0.2087574144	-10.27149595
429343.0835	2.075015014	-0.2150145256	-10.27132432
429350.2239	2.075100487	-0.2218175613	-10.27174741
429357.3643	2.076606162	-0.227400918	-10.2792005
429364.5047	2.077261554	-0.2328812343	-10.28244469
429371.6451	2.078476404	-0.2385877081	-10.2884582
429378.7053	2.078690448	-0.2447120557	-10.28951772
429385.7654	2.07889482	-0.2504715474	-10.29052936
429392.8256	2.079173281	-0.2564348185	-10.29190774
429399.8858	2.079335843	-0.2627476825	-10.29271242
429406.9459	2.079567215	-0.2686177675	-10.29385771
429414.0061	2.079840216	-0.2742735085	-10.29520907
429421.0663	2.079934053	-0.2803718636	-10.29567356
429428.1265	2.079948084	-0.2868449104	-10.29574301
429435.1866	2.080756715	-0.2927085141	-10.29974574
429442.2468	2.081348474	-0.2985345865	-10.30267494
429449.307	2.081578217	-0.3047401172	-10.30381217
429456.3671	2.082613986	-0.3108400069	-10.30893923
429463.3368	2.083059933	-0.3162876423	-10.31114667
429470.3064	2.084534734	-0.3213604889	-10.31844693
429477.2761	2.0851553	-0.3273195595	-10.32151874
429484.2457	2.085613441	-0.332810494	-10.32378653
429491.2154	2.085889173	-0.3383557383	-10.32515141
429498.185	2.086553222	-0.343859616	-10.32843845
429505.1547	2.086503106	-0.3501193993	-10.32819037
429512.1243	2.086286275	-0.3565257152	-10.32711706
429519.094	2.086738296	-0.3621021706	-10.32935457
429526.0636	2.087692892	-0.3667660421	-10.33407981
429533.0333	2.08858861	-0.3720437369	-10.33851362
429540.0029	2.089144077	-0.3777087031	-10.34126318
429546.9726	2.089219233	-0.3823626627	-10.3416352
429553.9423	2.090350978	-0.3890167597	-10.34723734
429560.9119	2.090975069	-0.3949032829	-10.35032659
429567.8816	2.09132799	-0.4002264826	-10.35207355
429574.8512	2.091965073	-0.4054997963	-10.35522711
429581.8209	2.092300486	-0.4111995972	-10.3568874
429588.7905	2.092948693	-0.4169957358	-10.36009603
429595.7602	2.093981025	-0.4226907863	-10.36520607
429602.6117	2.094742809	-0.427482694	-10.3689769
429609.4632	2.095091461	-0.4326910365	-10.37070273
429616.3147	2.096060112	-0.438371131	-10.37549756
429623.1663	2.09734395	-0.4427052667	-10.38185255
429630.0178	2.097812352	-0.4478587406	-10.38417114
429636.8693	2.098227878	-0.4529465786	-10.386228
429643.7208	2.098739706	-0.4579117767	-10.38876155
429650.5723	2.099205094	-0.4628958368	-10.39106522
429657.4239	2.100047738	-0.4685820695	-10.3952363
429664.2754	2.100754744	-0.4738890153	-10.39873598
429671.1269	2.101486131	-0.4790436242	-10.40235635
429677.9784	2.101901058	-0.4839490611	-10.40441024
429684.83	2.101555177	-0.4888096427	-10.40269813
429691.6815	2.102850676	-0.4934978081	-10.40911085
429698.533	2.103375552	-0.4979554993	-10.41170898
429705.3845	2.103892093	-0.5033842179	-10.41426586
429712.2361	2.104930998	-0.508569746	-10.41940844
429719.0876	2.105390275	-0.5131087453	-10.42168186
429725.9391	2.106426241	-0.5183242282	-10.42680989
429732.7906	2.106896388	-0.5234482519	-10.42913712
429739.6421	2.10813579	-0.5275174566	-10.43527216
429746.4937	2.108959579	-0.5322639307	-10.43934991
429753.3452	2.109166208	-0.5369709936	-10.44037273
429760.1967	2.109957896	-0.5424739624	-10.44429159
429767.0482	2.11089248	-0.5467334378	-10.44891778
429773.8998	2.112011375	-0.5512366157	-10.45445631
429780.7513	2.112419585	-0.5564296845	-10.45647695
429787.6028	2.113548874	-0.559640559	-10.46206693
429794.4543	2.114287083	-0.5644680897	-10.46572106
429801.3058	2.114925578	-0.5690617807	-10.46888161
429808.1574	2.115716915	-0.5735443637	-10.47279873
429815.0089	2.11638361	-0.5781616599	-10.47609887
429821.8604	2.117241328	-0.5829203029	-10.48034458
429828.7119	2.11756617	-0.5871114175	-10.48195254
429835.5635	2.118452455	-0.5914485756	-10.48633965
429842.415	2.118850066	-0.5955165981	-10.48830782
429849.2665	2.119375122	-0.600343512	-10.49090686
429856.118	2.120011599	-0.6048853987	-10.49405742
429862.9695	2.120237822	-0.6098299892	-10.49517722
429869.8211	2.120526843	-0.6137057365	-10.49660787
429876.6726	2.122096525	-0.6171334745	-10.5043778
429883.5241	2.122954274	-0.6212963511	-10.50862366
429890.3756	2.123269999	-0.6259208326	-10.5101865
429897.2272	2.124390099	-0.6290399118	-10.51573099
429904.0787	2.124971737	-0.6332979004	-10.5186101
429910.9302	2.12529895	-0.6373981465	-10.5202298
429917.7817	2.126360128	-0.6413492079	-10.52548264
429924.6333	2.127648102	-0.6455070818	-10.5318581
429931.4848	2.127907111	-0.6492136796	-10.5331402
429938.3363	2.128611809	-0.6530262458	-10.53662846
429945.1878	2.129291339	-0.6570296123	-10.53999213
429952.0393	2.129957328	-0.6610441303	-10.54328877
429958.8909	2.130615995	-0.6654440852	-10.54654917
429965.7424	2.13205789	-0.6680088443	-10.55368656
429972.5939	2.131843264	-0.6716179212	-10.55262416
429979.4454	2.132296065	-0.6749512098	-10.55486552
429986.297	2.133439852	-0.6788016949	-10.56052727
429993.1485	2.133883323	-0.6826341109	-10.56272245
430000	2.133286369	-0.6866278437	-10.55976753
430006.9832	2.134074845	-0.6906543562	-10.56367048
430013.9665	2.134439353	-0.6941835502	-10.5654748
430020.9497	2.13522332	-0.6967823017	-10.56935543
430027.9428	2.136084271	-0.7004750566	-10.57361714
430034.9358	2.136682916	-0.7038466452	-10.57658043
430041.9387	2.137856831	-0.7065612271	-10.58239131
430048.9416	2.13895033	-0.7107811091	-10.58780413
430055.9545	2.139178014	-0.7143953912	-10.58893117
430062.9673	2.139565944	-0.7179084729	-10.59085143
430069.9901	2.140603782	-0.7204496106	-10.59598872
430077.0129	2.14140891	-0.7235723317	-10.5999741
430084.0458	2.141978454	-0.7266681642	-10.60279335
430091.0786	2.142847717	-0.7297802102	-10.6070962
430098.1215	2.142823651	-0.732746043	-10.60697707
430105.1746	2.144132263	-0.7359850614	-10.6134547
430112.2276	2.144568209	-0.7391954074	-10.61561264
430119.2909	2.145141542	-0.7423221441	-10.61845063
430126.3542	2.145598935	-0.7452870679	-10.62071473
430133.4277	2.146074489	-0.7484517939	-10.62306872
430140.5115	2.14689947	-0.7518308214	-10.62715237
430147.5953	2.147263772	-0.7552547889	-10.62895567
430154.6894	2.147888105	-0.7569922175	-10.63204612
430161.7836	2.148463738	-0.7597289779	-10.63489551
430168.8882	2.149295384	-0.7629470944	-10.63901215
430175.9927	2.149733272	-0.7647993638	-10.64117969
430183.1078	2.150413516	-0.767454538	-10.6445469
430190.2334	2.15185491	-0.7704677183	-10.65168181
430197.359	2.150997787	-0.7721509561	-10.64743904
430204.4951	2.151206107	-0.7747450248	-10.64847023
430211.6419	2.151930176	-0.7772934922	-10.65205437
